mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,zcr,file,label,pause_count,avg_pause_duration,max_pause_duration,stammer_count,repeated_words,forgetfulness,sentence_complexity,mean_pitch,mean_intensity,speech_rate,articulation_rate,mfccs_mean,delta_mfccs_mean,chroma_mean,contrast_mean,zcr_mean,transcript
-229.06439208984372,55.16654968261719,-7.573277473449707,18.22030258178711,-11.437644958496094,0.1787612289190292,-15.770500183105469,-5.561110496520996,-2.6478047370910645,-4.413450241088867,-4.643710613250732,2.879575252532959,-7.376337051391602,0.018633222207427,0.0167665351182222,0.0061944643966853,0.0008526106248609,-0.0120922354981303,-0.0029574921354651,-0.00874874740839,-0.0074950056150555,0.0003241384110879,-0.0026521764229983,0.0009843066800385,0.0007175885839387,-0.0025687923189252,0.4019093513488769,0.4028823673725128,0.3987107872962951,0.3761981427669525,0.3750811517238617,0.3784238398075104,0.400973379611969,0.4196396768093109,0.4455500543117523,0.4564048945903778,0.4456789195537567,0.4320794343948364,16.286786026101108,15.815047039748563,18.309860745345027,16.375650876757202,17.4190186722715,18.200942326391583,33.5525898708387,0.1833014408549591,BillCosby_1.wav,normal,49,0.2571428571428571,0.93,1,51,14,25.8,200.74936559349527,59.68636034136079,1.7777777777777777,2.0671834625323,"[-2.29064406e+02  5.51665465e+01 -7.57327747e+00  1.82203024e+01
 -1.14376449e+01  1.78761205e-01 -1.57705009e+01 -5.56111017e+00
 -2.64780466e+00 -4.41345044e+00 -4.64371041e+00  2.87957506e+00
 -7.37633802e+00]","[ 0.01863323  0.01676653  0.00619446  0.00085261 -0.01209223 -0.00295749
 -0.00874875 -0.00749501  0.00032414 -0.00265217  0.00098431  0.00071759
 -0.00256879]","[0.4019093  0.40288187 0.39871101 0.37619827 0.37508102 0.37842419
 0.40097341 0.41963993 0.44554992 0.45640436 0.44567884 0.43207919]","[16.28678602 15.81504704 18.30986074 16.37565088 17.41901867 18.20094233
 33.55258987]",0.1833014408549591,"This is one of those shows man Bank. This one forever you know and send it wherever place is good people because this is nothing was predictable here. These to the wrestlers that have big bodies, I saw them, it's yeah. Everything is. So you got head pics?  Amina spec was all. If I put my body up to his is his pack would be if I took his pack and put it  really if I took his back, which is like this now there and I put it there that would be me, it's all inside, but they're going to get my agent and if if you don't keep pumping and you get, you get this  Just get the see I used to have.  You people just got out of prison, then he and I used to have pet. See, you can't, you can't see any Is not there. You can see like money in my pocket, you know?"
-308.4548645019531,142.9059600830078,7.073397159576416,22.48824691772461,-0.9168107509613036,1.5916962623596191,-14.467641830444336,-8.663708686828613,-6.640856742858887,-8.376700401306152,-2.839864730834961,-0.7402030229568481,-7.39205265045166,0.2450667768716812,-0.1905160248279571,-0.0393591746687889,-0.142222985625267,-0.0378169007599353,0.0047103357501327,0.0512414537370204,0.0619429126381874,-0.0074610793963074,0.0671012103557586,-0.0018866501050069,0.0152591522783041,-0.0154263069853186,0.3415973484516144,0.3140720427036285,0.3154770135879516,0.2743867933750152,0.3014453649520874,0.3597480952739715,0.3888672292232513,0.4189833700656891,0.468519926071167,0.4525518119335174,0.4327597320079803,0.3751336634159088,25.272778362337927,15.541474603644254,19.325475423709594,16.245836292421487,18.24473562466038,17.795207337449654,26.754327342454832,0.083522487331081,BillCosby_3.wav,normal,3,0.5299999999999999,0.6,0,14,2,18.2,125.76276186758086,62.19428274500309,2.4615384615384617,2.8045574057844,"[-308.45488043  142.90596965    7.07339747   22.48824993   -0.91681031
    1.59169668  -14.46764095   -8.66370833   -6.64085632   -8.3766994
   -2.83986519   -0.74020315   -7.39205231]","[ 0.24506682 -0.19051604 -0.03935921 -0.142223   -0.03781691  0.00471034
  0.05124149  0.06194291 -0.00746109  0.06710122 -0.00188666  0.01525915
 -0.01542631]","[0.34159735 0.31407205 0.31547694 0.27438693 0.30144544 0.3597482
 0.3888675  0.41898343 0.46852007 0.4525519  0.43275975 0.37513376]","[25.27277837 15.54147461 19.32547543 16.2458363  18.24473563 17.79520733
 26.75432732]",0.083522487331081,Say anything. But I am asking your integrity that since I didn't want to say anything but I did answer you in terms of I don't want to say anything of what.
-271.6416320800781,111.16925811767578,-18.03752899169922,33.39669418334961,-13.692427635192873,2.574594497680664,-14.978528022766112,-18.906339645385746,-6.290956020355225,-5.016059398651123,-4.900609970092773,-3.052845001220703,-5.816628456115723,-0.0448243170976638,-0.0053544742986559,-0.0081655578687787,-0.0295101609081029,0.0336012616753578,0.0152353690937161,-0.0017154911765828,0.0003337402595207,-0.0278310403227806,-0.0023249101359397,0.0088309524580836,0.0003234040923416,-0.0055724317207932,0.3683956563472748,0.3475542366504669,0.3611774146556854,0.3509268164634704,0.3684403300285339,0.4142543077468872,0.4214688241481781,0.3750549554824829,0.3608680963516235,0.3756828606128692,0.4391553401947021,0.4308822751045227,23.23659373219344,15.246951978024732,18.625869849298187,16.591134590977006,17.17751108462769,21.082045954042343,27.60916794079948,0.1046831757380073,BillWyman_1.wav,normal,18,0.1633333333333333,0.54,0,7,4,9.833333333333334,125.48793952592672,60.00073872845319,0.9615384615384616,1.0841283607979186,"[-271.64164051  111.16926418  -18.03752813   33.39669571  -13.69242812
    2.57459478  -14.97852791  -18.90633893   -6.29095643   -5.01605954
   -4.9006097    -3.05284489   -5.8166282 ]","[-0.04482434 -0.00535444 -0.00816555 -0.02951015  0.03360126  0.01523536
 -0.00171549  0.00033375 -0.02783105 -0.00232491  0.00883095  0.00032341
 -0.00557243]","[0.36839563 0.34755412 0.36117728 0.3509266  0.36844035 0.41425391
 0.42146895 0.37505468 0.36086806 0.37568306 0.43915512 0.43088233]","[23.23659373 15.24695197 18.62586986 16.59113459 17.17751109 21.08204596
 27.60916795]",0.1046831757380073,"Slave Indian guys around and said they shaking out everything. You know, what are you doing? And where am I, where am I crazy panda."
-238.41860961914065,137.26519775390625,-4.99972677230835,24.13096618652344,-6.085513114929199,-0.757536768913269,-12.818391799926758,-13.383209228515623,-6.553221225738525,1.528348684310913,-2.2231767177581787,5.120720386505127,-2.7794268131256104,-0.1321834474802017,-0.0046444865874946,0.0393921621143817,-0.0295308344066143,0.0249420460313558,0.0081757036969065,0.0278172865509986,0.0053786621429026,-0.0031456125434488,0.0180775355547666,-0.0010249345796182,-0.0172718185931444,0.004660315811634,0.4363709390163421,0.425150066614151,0.4338601231575012,0.3594467341899872,0.3757907748222351,0.3813903629779815,0.4398228228092193,0.441434383392334,0.3713144063949585,0.3638321459293365,0.3480737209320068,0.3660546243190765,22.08650660222604,14.78191812926487,18.53657301603014,16.51788243539253,17.07487470039964,19.41378858143157,29.04758569118365,0.0876583688282336,BillWyman_2.wav,normal,19,0.1263157894736842,0.45,0,13,4,16.0,126.2417355671544,64.38680640570469,3.0,3.349514563106796,"[-238.41863019  137.26518857   -4.99972693   24.13096774   -6.08551299
   -0.75753674  -12.81839222  -13.38320944   -6.55322147    1.52834884
   -2.22317665    5.12071985   -2.7794271 ]","[-0.13218349 -0.00464447  0.03939218 -0.02953084  0.02494205  0.0081757
  0.02781729  0.00537866 -0.00314563  0.01807754 -0.00102494 -0.01727182
  0.00466032]","[0.43637073 0.42515003 0.43386038 0.35944679 0.37579074 0.38139043
 0.439823   0.44143444 0.37131453 0.36383226 0.34807378 0.36605457]","[22.08650662 14.78191816 18.53657301 16.51788243 17.0748747  19.4137886
 29.0475857 ]",0.0876583688282336,"Are you going to come up with good quality? Sounds good record. And the most important thing is, you got to go out there and do a great show with a big old in England. Individually every town one by one. You can just be popular like you are in England and New York popular in the whole country overnight because you did top of the pops or something."
-310.8416442871094,101.55972290039062,-11.657434463500977,38.62878036499024,2.200094223022461,2.6205012798309326,-3.521822214126587,-14.356172561645508,-13.392468452453612,2.244247913360596,-15.079533576965332,-3.4475057125091557,-6.233191967010498,-0.0329912677407264,0.0498123615980148,0.0055861719883978,-0.0260017719119787,-0.0387201979756355,-0.0015022297156974,0.0327968299388885,-0.0004553628095891,-0.0118266167119145,0.0140052018687129,0.0040625431574881,0.006069241091609,0.0171968135982751,0.4137732088565826,0.4035243988037109,0.3222977817058563,0.3220986723899841,0.3259468674659729,0.341636449098587,0.3690053522586822,0.3143382966518402,0.3587471842765808,0.4311188757419586,0.4618106782436371,0.4403965771198272,25.44117039358355,16.33482601501014,18.66855748145838,16.431178633725878,17.39595301642132,19.301167774814225,27.63567046150628,0.1025104251518068,BillWyman_3.wav,normal,41,0.2729268292682927,1.17,0,30,10,19.6,124.6877202258774,57.28778975968497,2.1481481481481484,2.709647278673207,"[-310.84166303  101.55972263  -11.65743555   38.62878175    2.20009413
    2.62050168   -3.5218221   -14.35617147  -13.39246861    2.24424801
  -15.07953292   -3.44750582   -6.2331919 ]","[-0.03299124  0.04981235  0.00558617 -0.02600177 -0.0387202  -0.00150223
  0.03279684 -0.00045536 -0.01182662  0.0140052   0.00406254  0.00606924
  0.01719681]","[0.41377401 0.40352399 0.32229783 0.32209875 0.325947   0.34163673
 0.36900524 0.31433835 0.358747   0.43111863 0.46181059 0.44039671]","[25.4411704  16.33482601 18.66855748 16.43117864 17.39595302 19.30116779
 27.63567046]",0.1025104251518068,"BB gun in the 60s.  Keys for a 64 Universe. The first 22 years. When we were doing three hundred shares of the year, you know, and all that and doing recordings and doing interviews photo sessions. It was never ending. It was like a hurricane, you are like in the middle of a hurricane and around you, which you saw casually was all the great films of the dino of the great new actors from you. So old-fashioned changing, you saw the merry Kwanzaa, and the miniskirts, you sold the birth pill. Are you sore, all these things, changing all the time. You know, but you were right in the middle of it.  A birthday."
-414.2422180175781,73.14411163330078,18.54031562805176,9.205212593078612,-7.051261901855469,-9.002222061157227,-13.59165382385254,-7.133094310760498,-9.9840726852417,0.377744048833847,-5.816187381744385,3.8974392414093018,-8.611994743347168,0.0031123484950512,-9.954513188858982e-06,-0.0042866743169724,-0.0074296267703175,0.0048965904861688,-0.0031378115527331,-0.0089127654209733,-0.0015525066992267,-0.0037614526227116,-0.0025865251664072,0.0013196154031902,0.0091705685481429,0.0122294686734676,0.3671676516532898,0.3367087244987488,0.3729217052459717,0.3417471647262573,0.2963098585605621,0.3734561502933502,0.372256875038147,0.4000761806964874,0.393002450466156,0.368529736995697,0.3957496881484985,0.5138905048370361,19.929352372417014,15.550183131881736,17.884863990848068,16.206339907971568,16.836914216762082,19.35718096746772,33.331939635478406,0.1991178091673502,bobbarker_2.wav,normal,51,0.1999999999999999,0.96,0,18,7,20.0,151.48961480014682,44.971580547591685,2.2051282051282053,2.986111111111111,"[-4.14242212e+02  7.31441114e+01  1.85403167e+01  9.20521348e+00
 -7.05126207e+00 -9.00222191e+00 -1.35916555e+01 -7.13309419e+00
 -9.98407327e+00  3.77744284e-01 -5.81618703e+00  3.89743879e+00
 -8.61199490e+00]","[ 3.11240591e-03 -9.97014291e-06 -4.28667790e-03 -7.42961416e-03
  4.89659043e-03 -3.13781149e-03 -8.91276862e-03 -1.55251018e-03
 -3.76145063e-03 -2.58653222e-03  1.31961459e-03  9.17056863e-03
  1.22294771e-02]","[0.36716749 0.33670881 0.37292181 0.3417471  0.29630993 0.37345612
 0.37225701 0.40007612 0.39300247 0.36852972 0.39574974 0.51389059]","[19.92935236 15.55018313 17.88486399 16.2063399  16.83691422 19.35718098
 33.33193963]",0.1991178091673502,"About everything from snails to elephants. They they experiment on anything at Yale, for example, they have taken monkeys and evicted them to Val and then put the Monkees through the agony of withdrawal in that doesn't kill them. Their dick them. Again put them through it again and it's useless. Humans are available for study on withdrawal, from Valium there. And the money that they're spending on, this could be used for detoxification and rehabilitation centers, but it's being wasted on these useless experiment simply."
-366.271728515625,131.3665313720703,0.0886219069361686,14.93343734741211,-1.324451208114624,-11.717724800109863,-7.858112812042236,-8.706121444702148,-4.494089126586914,0.5854707360267639,-3.5989904403686523,0.5312239527702332,-9.19505500793457,-0.0138009088113904,-0.0054945009760558,-0.0119638498872518,0.0027904459275305,0.011408906430006,-0.0107085350900888,0.0099959671497344,0.0011553183430805,-0.0165438000112772,-0.0074698226526379,-0.003548493143171,0.0090517280623316,0.0044117150828242,0.4201647043228149,0.4015520513057709,0.4059600830078125,0.4210345447063446,0.4586316645145416,0.414856493473053,0.3795433938503265,0.375468760728836,0.4121507406234741,0.4389463067054748,0.3939055204391479,0.3707199692726135,19.17727004390795,15.11988432857867,18.61683948401009,17.10924575405042,18.08109663456301,18.233223942366383,24.764754795714243,0.0909462051340772,bobbarker_3.wav,normal,26,0.338076923076923,1.5,0,38,5,46.66666666666666,124.13325187544764,54.029623232350566,2.395833333333333,2.932925274164754,"[-3.66271705e+02  1.31366525e+02  8.86220754e-02  1.49334397e+01
 -1.32445126e+00 -1.17177259e+01 -7.85811278e+00 -8.70612129e+00
 -4.49408924e+00  5.85470988e-01 -3.59899041e+00  5.31223848e-01
 -9.19505474e+00]","[-0.0138009  -0.00549448 -0.01196386  0.00279045  0.01140891 -0.01070853
  0.00999597  0.00115532 -0.0165438  -0.00746982 -0.00354849  0.00905173
  0.00441171]","[0.42016503 0.40155185 0.40595978 0.42103438 0.45863169 0.41485596
 0.3795432  0.37546858 0.41215047 0.43894637 0.3939053  0.37071963]","[19.17727004 15.11988432 18.61683947 17.10924576 18.08109663 18.23322394
 24.7647548 ]",0.0909462051340772,"Let me tell you about my book and first of all, let me tell you that all the profits from Priceless Memories, that's the name of my book, Priceless Memories, all the profits from that will go to the DJ and T foundation and the DJ and T, Foundation subsidizes, spay and neuters for dogs all over the country. So you know it's going for a good cause now the book itself  I have no intention of writing a book ever. I didn't make a lot of notes and that have them put aside for the day that I wrote a book, quite the contrary, I had not even consider the don't read it now."
-312.33624267578125,105.4213409423828,26.362384796142575,19.171409606933597,-9.293614387512209,-2.014930963516236,-12.416041374206545,-13.546377182006836,-7.122118949890137,1.545527458190918,-1.7551288604736328,5.2684197425842285,4.911872386932373,-0.2469275593757629,-0.0778363496065139,0.0177036058157682,0.0331059396266937,0.0336665324866771,0.0142599157989025,0.0212963670492172,0.0423822626471519,0.0246672891080379,0.0228966660797595,-0.0026715092826634,0.0009103410411626,-0.0024325109552592,0.4169566333293915,0.3949818611145019,0.3446705937385559,0.3395070433616638,0.3323131501674652,0.3648434281349182,0.351631611585617,0.3124713897705078,0.3904447555541992,0.4873039126396179,0.5467953085899353,0.4765747487545013,18.79514525017098,14.050472910639154,19.52957685271035,15.390722181094471,15.607313953747544,17.74209039008908,31.7963857991116,0.0944686940118522,BobDole_1.wav,normal,20,0.216,0.96,0,15,3,18.5,134.33143822862058,56.495351223930186,2.3448275862068964,2.755267423014587,"[-312.33625062  105.42134492   26.36238644   19.17141247   -9.29361579
   -2.014931    -12.41604147  -13.54637858   -7.12211895    1.54552765
   -1.75512894    5.26841931    4.91187324]","[-0.24692759 -0.07783635  0.01770361  0.03310593  0.03366653  0.01425991
  0.02129637  0.04238225  0.02466729  0.02289667 -0.00267151  0.00091034
 -0.0024325 ]","[0.41695644 0.39498186 0.3446706  0.33950684 0.33231298 0.3648434
 0.35163137 0.3124713  0.39044503 0.48730408 0.54679572 0.47657497]","[18.79514525 14.05047291 19.52957685 15.39072216 15.60731396 17.74209038
 31.7963858 ]",0.0944686940118522,"What a couple years old on the year 2000s, on the posters. I think it's a bit early, but the number of good candidates in both parties. And that's the way the process works. And we need to reach out as a republican off a reach out, more people, attract more blacks, Hispanics, and Asians young people to our party and the candidate. I think she would do."
-41.84811782836914,98.3136978149414,16.644197463989258,35.5482063293457,-1.386843204498291,-2.5774929523468018,-13.479957580566406,-4.249991893768311,-13.836492538452148,-0.84324049949646,-4.945463180541992,-3.728471040725708,-6.342159748077393,-0.0693784803152084,0.0054634129628539,0.0062680128030478,-0.0136401141062378,0.0162096749991178,-0.0040683518163859,0.0034734883811324,-0.0028229283634573,-0.0048999711871147,0.0061923786997795,-0.0044854781590402,-0.007911417633295,0.0079769548028707,0.5055584907531738,0.4860505163669586,0.4108350276947021,0.4147792160511017,0.4231956303119659,0.4072308242321014,0.3589760661125183,0.4003648161888122,0.4637498557567596,0.4802852869033813,0.501064658164978,0.5382574200630188,18.11560797252588,14.305233430605115,17.280353276841616,15.198322401363418,15.903418712470735,16.572014465454803,36.13572526175563,0.0982665278930295,BobDole_2.wav,normal,0,0.0,0.0,1,31,6,36.8,96.63037864358049,80.24311258490644,2.39622641509434,2.39622641509434,"[-41.84811572  98.31369877  16.64419865  35.54820635  -1.38684331
  -2.57749281 -13.47995745  -4.24999195 -13.83649291  -0.84324049
  -4.94546311  -3.72847135  -6.3421598 ]","[-0.0693785   0.0054634   0.00626801 -0.01364012  0.01620968 -0.00406835
  0.00347349 -0.00282293 -0.00489997  0.00619238 -0.00448548 -0.00791142
  0.00797696]","[0.50555872 0.48604994 0.41083507 0.41477983 0.42319579 0.40723112
 0.35897613 0.40036516 0.4637497  0.48028571 0.50106483 0.53825776]","[18.11560796 14.30523343 17.28035328 15.19832241 15.9034187  16.57201447
 36.13572525]",0.0982665278930295,"Are pretty important to me early on.  hit me, somebody coming to your office and say what, though, I'm from New Jersey, or I'm from Wyoming or whatever kind of nice to have a Kansas  but I wouldn't, you know,  create an app to be able to Kansas and  and when we try to keep a good team on the ground, in Kansas, in a constituent in a course, in the early days,  Well, I wouldn't go anywhere to send it. So we spent all our time on the constituent service, but you really pays pays off, can't beat it in some small thing you do today. Pay big dividends for the rest of your political life because those people never going to forget it. And when"
-369.140869140625,116.56635284423828,7.5980119705200195,17.024282455444336,-1.4221454858779907,-10.090616226196287,-11.00590991973877,-22.111894607543945,-15.356886863708496,-5.274261474609375,-4.512436866760254,-2.799576759338379,-6.947145938873291,0.4768547713756561,0.0137707432731986,-0.0452592074871063,0.1409148126840591,0.0670627281069755,-0.0193491857498884,-0.0900480970740318,-0.0350604280829429,-0.0001566769351484,-0.0112599674612283,0.0259918887168169,-0.0040878090076148,1.3141327144694516e-05,0.4622148275375366,0.4395979642868042,0.407553106546402,0.3659822344779968,0.3653911650180816,0.3928158581256866,0.3827718496322632,0.3901343941688537,0.5384225249290466,0.523282527923584,0.459493339061737,0.4685660004615783,25.566710331356745,14.365070584939728,18.884495769937644,15.650808125617706,16.984747248418184,18.14405312750016,26.228700117486568,0.0986584528396118,BobDole_3.wav,normal,7,0.4971428571428572,1.11,0,2,3,15.5,108.7811750432388,52.64149544216949,2.0,2.661596958174905,"[-369.14088535  116.56634641    7.59801236   17.02428281   -1.42214535
  -10.09061621  -11.00591053  -22.11189424  -15.35688701   -5.27426139
   -4.51243717   -2.79957698   -6.94714597]","[ 4.76854721e-01  1.37707561e-02 -4.52592209e-02  1.40914798e-01
  6.70627148e-02 -1.93491703e-02 -9.00481193e-02 -3.50604168e-02
 -1.56692601e-04 -1.12599790e-02  2.59918774e-02 -4.08781872e-03
  1.31337639e-05]","[0.46221491 0.43959786 0.4075529  0.36598219 0.36539122 0.39281597
 0.38277211 0.39013446 0.53842246 0.52328236 0.4594932  0.4685658 ]","[25.56671033 14.36507059 18.88449576 15.65080812 16.98474726 18.14405311
 26.22870013]",0.0986584528396118,"My pledge one time was to make a difference in the Life, at least one person everyday. Now, I probably failed part of that but I still work."
-98.8408660888672,101.76753997802734,-44.70387649536133,14.41268825531006,-28.082578659057617,14.63299560546875,-18.858455657958984,-1.857729196548462,-12.110313415527344,-6.29531717300415,-6.155704021453857,-1.9508235454559328,-2.225451231002808,0.0259000025689601,0.0108367605134844,-0.0076980926096439,0.0041376654990017,-0.001147563685663,0.008739024400711,0.0034878856968134,0.0060537979006767,0.0070929708890616,-0.007457610219717,-0.0039518782868981,-0.0019576284103095,-0.0009348794119432,0.5385856628417969,0.4346741437911987,0.4114465117454529,0.4278379678726196,0.4529115855693817,0.4532738626003265,0.439653992652893,0.4632448256015777,0.524124801158905,0.5541133880615234,0.6116909980773926,0.6524016261100769,21.461955826989755,13.648737967279905,16.202975670021832,15.761526676232972,15.87166953925772,19.287604710905317,32.594175768770285,0.1623374556804465,BobDylan_1.wav,normal,9,0.1566666666666666,0.63,0,30,10,26.857142857142858,115.63799610734614,70.73827104385803,2.39622641509434,2.461717387090521,"[-98.84086227 101.76753797 -44.70387466  14.41268833 -28.08257957
  14.63299574 -18.85845746  -1.85772924 -12.11031304  -6.29531693
  -6.15570373  -1.95082392  -2.22545096]","[ 0.02590002  0.01083677 -0.00769809  0.00413767 -0.00114756  0.00873903
  0.00348789  0.0060538   0.00709297 -0.00745761 -0.00395188 -0.00195763
 -0.00093488]","[0.53858562 0.43467381 0.41144707 0.42783801 0.45291149 0.45327374
 0.439654   0.46324483 0.52412457 0.55411315 0.61169026 0.65240189]","[21.46195584 13.64873797 16.20297567 15.76152668 15.87166953 19.28760473
 32.59417578]",0.1623374556804465,"Well, I am put the tracks down all by myself and, you know, decided what I wanted on there, for the record, and then headed mixed at a later time. Or is it earlier? I would have done the whole thing all at one time with a producer who, who recorded and mixed at the same time and I didn't feel like, I want to do that anymore. Why not?  Well, you know, you use other people's ideas and sooner pretty soon you just you're not aware any more of what to wear to quit with someone else's. Mixing. Things are leaving things out that that you might have wanted on and, and  I just  just to let you know, I'm going to have to do that."
-121.70819091796876,141.59796142578125,5.820637226104736,24.84274101257324,8.844537734985352,9.367733001708984,-3.2116568088531494,4.597128391265869,2.913167715072632,10.405207633972168,4.925956726074219,1.6598591804504397,-3.3070056438446045,-0.0424081794917583,-0.0592380724847316,-0.0193895921111106,-0.0568842552602291,-0.0354294218122959,-0.0065976390615105,-0.0239666625857353,-0.0274273492395877,0.0219239983707666,0.0056213731877505,0.0042527229525148,-0.011272782459855,0.004163512494415,0.163724809885025,0.1594340503215789,0.238163486123085,0.3407205045223236,0.5824822187423706,0.8421995639801025,0.6284320950508118,0.3908179402351379,0.2270696610212326,0.1740472167730331,0.1775356531143188,0.1807248890399933,22.77637265735425,13.27984855521846,16.39703003261924,15.680217023657695,17.165830990853078,16.991233458844373,33.61669668180459,0.0485142995259481,BobDylan_2.wav,normal,1,0.06,0.06,0,2,1,6.833333333333333,89.58780391414595,79.10926884522046,1.1875,1.191969887076537,"[-121.70819234  141.597961      5.82063733   24.84274268    8.8445384
    9.36773282   -3.21165645    4.59712853    2.91316794   10.40520735
    4.92595704    1.65985881   -3.30700512]","[-0.04240816 -0.05923809 -0.0193896  -0.05688426 -0.03542943 -0.00659763
 -0.02396666 -0.02742736  0.02192399  0.00562137  0.00425273 -0.01127279
  0.00416352]","[0.16372482 0.15943407 0.23816349 0.34072041 0.58248196 0.84219946
 0.62843209 0.39081791 0.22706964 0.17404722 0.17753567 0.18072485]","[22.77637269 13.27984856 16.39703003 15.68021703 17.165831   16.99123344
 33.61669668]",0.0485142995259481,"Current music with it be.  I really like a lot of it. Sounds defective to me, makes me Restless"
-357.2445983886719,95.48831939697266,33.7563591003418,1.7044601440429688,9.38693618774414,7.163175106048584,-11.907707214355469,4.799159526824951,-7.37273645401001,5.810050964355469,-0.9261314272880554,-1.797446370124817,-2.542351007461548,0.0582539178431034,0.047134980559349,0.0153773892670869,-0.0418308079242706,-0.0232294611632823,0.0106358993798494,0.0092043681070208,0.0013363485923036,-0.010185326449573,0.0095514068379998,0.0112842479720711,0.007202130742371,-0.0005079701659269,0.4183223843574524,0.4533585608005523,0.4735992848873138,0.5161986351013184,0.5097498893737793,0.4993985295295715,0.40894615650177,0.3697676062583923,0.439838707447052,0.4700509905815124,0.4688591957092285,0.4247656166553497,19.922142235685524,14.409111573611556,17.008896342453138,16.357666837592888,17.08110780399248,17.115155988198044,29.70747391354499,0.1196467895224849,BobDylan_3.wav,normal,45,0.39,3.15,0,39,11,16.68181818181818,107.4631474820177,52.37381802785484,1.9275362318840576,2.585034013605442,"[-357.24461361   95.4883163    33.75635946    1.70446069    9.38693606
    7.16317604  -11.90770819    4.79916041   -7.37273703    5.81005162
   -0.92613168   -1.79744609   -2.54235131]","[ 0.05825389  0.04713497  0.01537739 -0.04183082 -0.02322947  0.0106359
  0.00920437  0.00133635 -0.01018533  0.00955141  0.01128425  0.00720213
 -0.00050797]","[0.41832196 0.45335849 0.47359923 0.51619872 0.50974991 0.49939872
 0.4089459  0.36976793 0.43983844 0.47005078 0.46885941 0.42476573]","[19.92214223 14.40911158 17.00889634 16.35766684 17.0811078  17.11515598
 29.70747391]",0.1196467895224849,"Well.  Mustapha, we're songs. You know that they weren't sermons.  It came out of the folk music realm, I wrote a song about the death of Medgar Evers.  And the first line is a bullet from the back of the Bush took Medgar Evers blood. And I like finger fired the trigger to his name. But I will point I'm trying to make is that it's all in the alliteration of the lines of a bullet from the back of the Bush to Medgar Evers blood. It's true. It's written about somebody and it's route. It's true. It's written about a real thing, but it's also done with a rhythm and, and a certain type of poetic Nuance that  I don't know how I'd arrived that I got all that into a particular."
-347.2057189941406,132.78053283691406,31.36605453491211,16.832721710205078,4.885328769683838,3.643587112426758,-10.606247901916504,1.009789228439331,-2.4959945678710938,4.596097946166992,-5.940060138702393,0.1846861243247985,0.2293362021446228,0.0715089365839958,0.0008054670761339,-0.0252076424658298,-0.02579409442842,-0.0011492345947772,0.0037889564409852,0.0088035948574543,0.0004289376956876,0.0072155981324613,0.0079843187704682,0.0040934886783361,-0.0012176203308627,-0.0041852029971778,0.3476417064666748,0.3455350995063782,0.2852604687213897,0.261565625667572,0.2694283723831177,0.2648009359836578,0.2571103870868683,0.2996752858161926,0.3761250376701355,0.4854950904846191,0.565898060798645,0.3907537758350372,18.842626511999395,15.55028387851199,17.89839150216108,16.454639093612133,17.931719264838932,17.4893486561959,27.81700200964577,0.0709884424258229,BobNewhart_2.wav,normal,42,0.2392857142857142,1.11,3,58,17,39.400000000000006,135.69257448786485,58.95319736165044,2.927536231884058,3.426632739609839,"[-3.47205734e+02  1.32780545e+02  3.13660556e+01  1.68327228e+01
  4.88532849e+00  3.64358741e+00 -1.06062479e+01  1.00978969e+00
 -2.49599497e+00  4.59609847e+00 -5.94006031e+00  1.84686108e-01
  2.29336098e-01]","[ 0.07150893  0.00080547 -0.02520764 -0.02579409 -0.00114924  0.00378895
  0.0088036   0.00042894  0.0072156   0.00798432  0.00409349 -0.00121762
 -0.0041852 ]","[0.34764168 0.34553516 0.28526023 0.26156571 0.26942868 0.26480107
 0.25711044 0.29967519 0.37612497 0.48549533 0.56589808 0.39075381]","[18.84262652 15.55028389 17.89839151 16.45463909 17.93171925 17.48934864
 27.81700201]",0.0709884424258229,"That's a tunnel inside. I don't know. I'm, I'm, when when Bob wasn't picked up, it was a hellish year-and-a-half, it really was a year, like, I've never experienced, and I don't know if I ever want to go through that again, but I touch myself a series.  However, m416 heightened years, I've had the series at. But now I'm very comfortable with that. There is life after I said, you know, I mean, I'm very happy with what I'm doing even drink, Bob, it'll be a Wednesday and I'll be on the soundstage and I'd be trying to learn the lines because we always do it in front of a live audience. And  and I remember one once I was just standing there saying, what the hell are you trying to prove? So what you know, you don't have to die on a soundstage. So right now I'm really ambivalent, I mean if if a really great idea that I just couldn't wait to do, but I'm I'm not fighting and clawing to get back there. It's another time it's it's, it's the Seinfeld time and and, and the Tim Allen's time and I mean, that's really the way I feel."
